start_node,end_node,type,PipID,Length,dia,Mat_type,Material,Soil_type,Age
10,11,1,119,570,24,CI,CIP,H,1930
11,12,1,121,240,16,CI,CIP,M,1930
12,13,1,122,440,24,CI,CIP,M,1970
21,22,1,123,220,16,CI,CIP,M,1930
22,23,1,124,300,24,CI,CIP,M,1950
31,32,1,125,25,16,DI,CIP,M,1930
2,12,2,126,25,16,DI,CIP,M,1930
11,21,2,127,25,16,DI,CIP,H,1950
12,22,2,130,190,16,DI,CIP,L,1940
13,23,2,137,310,16,CI,CIP,L,1955
21,31,2,138,570,24,CI,CIP,L,1930
22,32,2,139,450,18,CI,CIP,H,1930
9,10,2,141,190,24,CI,CIP,H,1930